;Europe * France;Europe * Spain;Europe * Greece;Asia * China;Asia * Japon;Asia * India;Africa * Gabon;Africa * Cameroun;Africa * Guinée equatoriale;Africa * Namibie;Africa * Ethiopie;North America * USA;North America * Canada;RF0610;RF0620;RF0811;RF0812;RF0893;RF0899;Europe * France;Europe * Spain;Europe * Greece;Asia * China;Asia * Japon;Asia * India;Africa * Gabon;Africa * Cameroun;Africa * Guinée equatoriale;Africa * Namibie;Africa * Ethiopie;North America * USA;North America * Canada;RF0610;RF0620;RF0811;RF0812;RF0893;RF0899
2004-09-01;129,144819;1307,227964;201,169541;137,68223;143,258765;78,823058;99,9034;166,109656;98,282874;116,961562;78,535589;143,774585;120,102905;129,144819;1307,227964;201,169541;119,525966;139,676116;139,819617;129,025004;1307,227964;203,223631;136,02892;141,63361;77,699689;99,138954;165,200644;98,282874;114,354871;77,509871;143,774585;119,846293;129,025004;1307,227964;203,223631;118,634125;139,676116;139,113509
2004-10-01;130,918952;1346,87185;191,802695;118,152686;145,392076;97,941882;99,32131;164,225654;98,282874;120,930816;85,667044;95,158939;118,440268;130,918952;1346,87185;191,802695;119,512312;128,780196;131,057814;130,48431;1346,87185;191,447169;118,989122;144,97689;98,515988;99,057869;164,651007;98,282874;122,641922;88,168323;95,158939;118,37396;130,48431;1346,87185;191,447169;119,233042;128,780196;132,598082
2004-11-01;129,770269;1136,773833;186,11481;97,898289;121,886957;79,346548;86,173881;146,299625;98,282874;114,436987;81,316388;122,815775;99,923882;129,770269;1136,773833;186,11481;101,30075;135,161244;130,744072;130,323442;1136,773833;184,416246;98,633362;123,927299;79,895812;87,069299;146,783283;98,282874;115,412524;79,840827;122,815775;100,193931;130,323442;1136,773833;184,416246;102,471861;135,161244;129,909913
2004-12-01;135,640562;1294,329127;150,510289;89,190789;105,388604;59,131845;71,788228;123,221675;98,282874;97,850078;71,873335;121,25037;87,06145;135,640562;1294,329127;150,510289;79,773727;144,316362;103,293556;135,823127;1294,329127;150,681499;89,148936;103,522386;59,482063;71,559655;123,118037;98,282874;96,991145;73,588143;121,25037;87,184761;135,823127;1294,329127;150,681499;78,380549;144,316362;104,297246
2005-01-01;136,69855;1335,284758;187,37286;116,253263;148,961204;90,764657;84,814946;149,213735;98,282874;138,526882;87,41907;77,243195;115,714201;136,69855;1335,284758;187,37286;90,500908;138,82341;139,002362;136,515435;1335,284758;187,770985;116,888146;149,323303;89,941842;85,173798;148,737017;98,282874;137,999817;85,848615;77,243195;115,642476;136,515435;1335,284758;187,770985;90,773723;138,82341;137,46882
2005-02-01;117,87809;1156,595776;164,88698;109,110351;137,87478;81,960104;83,499582;148,69781;98,282874;127,182231;82,481541;89,713543;101,394131;117,87809;1156,595776;164,88698;89,95006;136,275852;126,30322;116,834921;1156,595776;162,570529;108,295759;137,456897;82,006283;83,855748;148,720087;98,282874;126,056724;81,777988;89,713543;100,496837;116,834921;1156,595776;162,570529;89,056651;136,275852;126,153172
2005-03-01;131,322037;1318,669306;191,656585;117,068707;141,52343;75,718973;90,330594;160,470005;98,598815;137,003372;85,946091;80,490673;113,485532;131,322037;1318,669306;191,656585;107,202425;145,516802;141,54941;131,199599;1318,669306;189,848072;114,467117;140,986813;73,320535;89,158328;159,756935;98,282874;135,652376;84,776019;80,490673;113,153029;131,199599;1318,669306;189,848072;106,61146;145,516802;141,284666
2005-04-01;120,656589;1283,179284;186,90679;108,978776;142,988032;84,273952;89,894015;158,17507;97,967945;121,831372;82,076703;77,036747;152,389921;120,656589;1283,179284;186,90679;117,497786;131,686136;142,350058;121,013188;1283,179284;187,12053;111,244985;142,895395;85,908308;91,175014;159,374215;98,282874;122,445804;82,800285;77,036747;151,421608;121,013188;1283,179284;187,12053;117,95371;131,686136;143,671617
2005-05-01;128,699072;1361,738307;168,447137;112,819767;140,346657;80,081542;88,814681;151,216887;98,282874;116,480041;74,005866;95,861025;131,429704;128,699072;1361,738307;168,447137;116,91241;139,943974;129,652108;128,438984;1361,738307;169,472574;113,177625;142,480031;81,318221;88,626587;151,311168;98,282874;118,537356;74,308003;95,861025;132,553387;128,438984;1361,738307;169,472574;118,167813;139,943974;129,125146
2005-06-01;123,133971;1265,980834;200,515457;135,113496;162,738241;93,397305;94,780958;166,460806;98,282874;137,057318;81,094302;101,288672;126,890043;123,133971;1265,980834;200,515457;128,63597;140,706412;134,748712;123,019733;1265,980834;202,569547;133,512641;161,113086;92,273935;94,055708;165,551795;98,282874;134,002759;80,068584;101,288672;126,618928;123,019733;1265,980834;202,569547;127,744129;140,706412;134,042604
2005-07-01;129,841003;1167,30837;197,349587;121,261846;146,473839;85,050086;79,347329;135,216497;98,282874;120,53688;68,407013;98,443198;99,584646;129,841003;1167,30837;197,349587;119,136435;134,900968;126,133641;129,409939;1167,30837;196,99406;122,229263;146,058653;85,624192;79,136867;135,641851;98,282874;122,242412;70,908292;98,443198;99,528894;129,409939;1167,30837;196,99406;118,857166;134,900968;127,673909
2005-08-01;133,35224;1067,907158;147,782037;112,040529;84,108215;35,001704;49,788791;66,953258;98,282874;22,388984;36,314176;101,873739;69,918478;133,35224;1067,907158;147,782037;83,606991;81,909477;93,98243;133,815146;1067,907158;147,480553;112,652482;85,556893;34,257721;50,349999;67,230328;98,282874;22,554136;35,571635;101,873739;69,703808;133,815146;1067,907158;147,480553;85,171026;81,909477;92,819235
2005-09-01;129,956844;577,678452;192,715017;129,131124;164,574329;77,893143;99,340288;163,007802;98,282874;124,279228;66,108083;120,289517;112,011623;129,956844;577,678452;192,715017;121,767851;152,187356;133,955045;130,234389;577,678452;191,489146;127,86426;163,299775;79,536607;98,937729;163,110751;98,282874;123,328705;67,089872;120,289517;112,819806;130,234389;577,678452;191,489146;119,981749;152,187356;135,28777
2005-10-01;136,180779;614,042972;193,561707;111,317367;159,11177;89,321799;84,520718;144,322231;98,282874;127,185859;77,514282;104,768484;97,770463;136,180779;614,042972;193,561707;120,668861;127,078031;132,296965;135,998358;614,042972;193,959832;111,744312;159,473869;88,498984;84,878325;143,845513;98,282874;126,701944;75,943826;104,768484;97,70986;135,998358;614,042972;193,959832;120,941677;127,078031;130,763422
2005-11-01;129,179104;806,942538;189,2926;100,154748;145,585895;75,582379;84,933275;141,135617;98,282874;125,443939;71,904132;105,386039;99,511182;129,179104;806,942538;189,2926;104,111097;143,942412;122,141212;129,076712;806,942538;190,120345;100,746158;146,49835;74,761729;84,919558;141,509386;98,282874;126,893567;72,492798;105,386039;98,859613;129,076712;806,942538;190,120345;105,624383;143,942412;122,342029
2005-12-01;132,898074;1178,239588;157,451491;87,854273;120,120483;60,147875;67,051804;108,9704;98,282874;109,173694;62,971158;130,912489;78,130142;132,898074;1178,239588;157,451491;84,712874;160,85582;113,474967;133,272215;1178,239588;155,028973;87,165503;118,578773;60,204442;67,135576;109,082707;98,282874;107,401167;61,936002;130,912489;77,916402;133,272215;1178,239588;155,028973;83,064546;160,85582;114,330964
2006-01-01;131,460959;1246,158891;184,119913;108,384821;152,897565;95,114251;81,341074;137,071402;98,282874;137,059202;68,258379;108,561233;93,994852;131,460959;1246,158891;184,119913;87,11719;150,026633;124,110643;131,19529;1246,158891;185,14535;108,719745;155,030939;96,35093;81,168808;137,165683;98,282874;139,479993;68,560515;108,561233;94,798478;131,19529;1246,158891;185,14535;88,372593;150,026633;123,583681
2006-02-01;120,1576;1142,895315;180,875983;105,6082;155,20588;84,383068;72,044915;130,827221;98,282874;132,641585;65,983231;119,618448;112,434438;120,1576;1142,895315;180,875983;98,330736;141,869863;113,22579;119,094259;1142,895315;178,559532;104,793608;154,787996;84,429247;72,352222;130,849497;98,282874;131,467765;65,279678;119,618448;111,439443;119,094259;1142,895315;178,559532;97,437326;141,869863;113,075742
2006-03-01;126,444664;1191,721424;193,212312;115,98568;172,774606;83,500879;81,62397;147,147735;98,168628;148,063911;78,231648;141,099523;99,701939;126,444664;1191,721424;193,212312;115,271152;150,510735;129,016188;126,614852;1191,721424;191,520941;116,035814;169,641116;84,484447;80,586612;146,211931;98,282874;146,764198;79,946457;141,099523;99,843153;126,614852;1191,721424;191,520941;112,714316;150,510735;127,961859
2006-04-01;121,94826;1229,616314;188,339078;108,180384;154,918479;85,345666;79,214838;139,893834;98,397253;131,549975;68,57917;119,287073;158,389654;121,94826;1229,616314;188,339078;118,586171;138,362899;123,748222;121,267417;1229,616314;191,729012;107,074702;156,011627;83,812834;79,409408;140,34598;98,282874;131,593167;68,339922;119,287073;157,739336;121,267417;1229,616314;191,729012;119,971896;138,362899;125,63671
2006-05-01;126,606261;1194,782165;181,173827;110,905636;151,752324;81,884441;75,175579;139,118337;98,282874;109,527053;69,347074;139,764549;107,435447;126,606261;1194,782165;181,173827;115,757083;142,733327;123,719677;127,04575;1194,782165;180,872343;111,552174;153,201001;81,140458;76,02294;139,395407;98,282874;110,334977;68,604533;139,764549;107,10559;127,04575;1194,782165;180,872343;117,321119;142,733327;122,556483
2006-06-01;123,260638;1052,676327;192,377909;142,127845;169,952999;90,247183;83,282543;150,512864;98,282874;130,020129;76,619528;185,704975;121,116936;123,260638;1052,676327;192,377909;132,168493;142,579682;131,322642;123,523883;1052,676327;191,152038;140,595577;168,678445;91,890648;82,945056;150,615814;98,282874;129,025698;77,601317;185,704975;121,990815;123,523883;1052,676327;191,152038;130,382391;142,579682;132,655368
2006-07-01;125,685863;1005,526338;182,64276;128,695796;159,852084;79,79595;66,672435;123,930074;98,282874;126,122959;73,371437;107,178686;94,798095;125,685863;1005,526338;182,64276;123,222846;122,549463;129,569096;125,517501;1005,526338;183,040886;129,854853;160,214184;78,973135;66,954525;123,453356;98,282874;125,643088;71,800981;107,178686;94,739335;125,517501;1005,526338;183,040886;123,495661;122,549463;128,035553
2006-08-01;126,886842;1139,543075;151,883032;120,982527;92,796724;44,47231;45,838854;67,061514;98,282874;23,100835;37,552169;135,395778;76,732162;126,886842;1139,543075;151,883032;84,650716;109,301173;84,459761;126,768539;1139,543075;153,367786;119,731509;92,675688;43,821538;45,441137;66,732859;98,282874;22,873037;36,382098;135,395778;76,507344;126,768539;1139,543075;153,367786;84,879237;109,301173;84,283505
2006-09-01;127,070928;1092,393087;183,486971;133,578437;174,875181;86,532357;79,397742;145,582481;98,282874;122,751914;75,754818;153,125871;105,604912;127,070928;1092,393087;183,486971;123,243178;146,727595;124,84014;127,446484;1092,393087;180,407444;134,688581;174,366962;86,419047;80,179772;146,397211;98,282874;123,370988;76,4784;153,125871;104,93388;127,446484;1092,393087;180,407444;122,879616;146,727595;126,07321
2006-10-01;132,704456;1149,016798;187,246266;124,161716;177,467023;93,831657;78,622626;137,780313;98,282874;135,611713;84,216962;158,047057;110,597573;132,704456;1149,016798;187,246266;127,254065;144,147142;121,687304;132,436274;1149,016798;188,271703;124,578228;179,600397;95,068336;78,456117;137,874594;98,282874;138,006938;84,519099;158,047057;111,543147;132,436274;1149,016798;188,271703;128,509468;144,147142;121,160342
2006-11-01;127,21692;1113,526775;182,735186;107,557156;165,754233;82,624069;73,976986;132,103353;98,282874;130,121605;79,661152;143,01928;108,66845;127,21692;1113,526775;182,735186;119,651408;140,583279;114,287713;127,098894;1113,526775;184,789276;106,519025;164,129077;81,5007;73,410925;131,194341;98,282874;127,22162;78,635434;143,01928;108,436268;127,098894;1113,526775;184,789276;118,759566;140,583279;113,581605
2006-12-01;128,247137;1121,980251;164,849853;91,515844;120,43546;54,153303;57,077469;99,299089;98,282874;107,253076;68,063238;179,814944;83,86475;128,247137;1121,980251;164,849853;88,638003;133,249161;108,501712;127,821365;1121,980251;164,494327;91,230132;120,020274;54,727409;56,926076;99,724443;98,282874;108,77065;70,564517;179,814944;83,817798;127,821365;1121,980251;164,494327;88,358734;133,249161;110,04198
2007-01-01;112,40292;1107,696792;179,925252;110,142257;169,797254;91,229903;63,743906;132,058876;98,282874;136,339859;85,713578;132,059546;107,492233;112,40292;1107,696792;179,925252;89,211605;163,474164;123,766648;112,793104;1107,696792;179,623769;110,812058;171,245932;90,48592;64,462412;132,335946;98,282874;137,345567;84,971037;132,059546;107,162202;112,793104;1107,696792;179,623769;90,775641;163,474164;122,603454
2007-02-01;96,861088;1024,692408;181,015079;111,884363;178,463806;90,976246;70,332675;138,54305;98,282874;141,169137;86,830906;103,869799;102,17913;96,861088;1024,692408;181,015079;107,916637;146,00697;111,69286;96,003911;1024,692408;178,698629;111,069771;178,045923;91,022425;70,632678;138,565327;98,282874;139,919853;86,127353;103,869799;101,27489;96,003911;1024,692408;178,698629;107,023227;146,00697;111,542813
2007-03-01;117,964998;1141,875068;212,355679;123,071762;192,742334;91,037299;83,71522;152,147199;98,168628;162,097129;94,929574;128,583297;109,291117;117,964998;1141,875068;212,355679;123,053629;147,309093;128,727916;118,297099;1141,875068;208,070581;123,198833;189,04201;91,727217;82,407751;150,782964;98,282874;159,465346;93,894418;128,583297;108,992129;118,297099;1141,875068;208,070581;120,241643;147,309093;127,525893
2007-04-01;114,399768;652,083612;203,836392;105,379119;177,42834;95,781528;79,001879;142,831375;98,397253;125,976695;76,721635;123,071069;134,081561;114,399768;652,083612;203,836392;124,055657;111,393115;118,751131;114,169103;652,083612;207,293745;104,803524;180,216208;95,91226;80,268275;143,821841;98,282874;126,592883;77,168125;123,071069;135,335508;114,169103;652,083612;207,293745;125,354356;111,393115;119,752336
2007-05-01;121,93265;1049,761335;177,574706;113,118781;164,125757;83,534908;75,258383;135,241565;98,282874;122,467663;81,524889;162,189591;114,677827;121,93265;1049,761335;177,574706;114,838298;137,134094;113,357398;121,818966;1049,761335;179,059461;112,107406;164,00472;82,884135;74,60541;134,912909;98,282874;121,260004;80,354817;162,189591;114,341831;121,818966;1049,761335;179,059461;115,066819;137,134094;113,181142
2007-06-01;117,54895;1103,178555;191,153758;144,301325;178,960159;101,030099;83,070555;147,111179;98,282874;152,479921;88,075093;172,021903;137,876777;117,54895;1103,178555;191,153758;138,755044;127,865723;131,968741;117,896364;1103,178555;188,074231;145,578687;178,45194;100,916789;83,888762;147,925909;98,282874;153,248923;88,798675;172,021903;137,000684;117,896364;1103,178555;188,074231;138,391483;127,865723;133,201811
2007-07-01;121,189155;1126,206989;199,129319;121,293658;169,51178;91,898192;73,357894;130,763832;98,282874;139,667741;75,902569;189,024974;112,863637;121,189155;1126,206989;199,129319;136,989479;134,344849;130,862267;120,944244;1126,206989;200,154756;121,695339;171,645154;93,134871;73,202535;130,858113;98,282874;142,134605;76,204706;189,024974;113,828585;120,944244;1126,206989;200,154756;138,244882;134,344849;130,335305
2007-08-01;119,746046;1111,850655;156,763992;113,751767;98,719775;46,197008;46,537631;70,488274;98,282874;40,098539;44,323027;117,223878;91,724997;119,746046;1111,850655;156,763992;90,810221;83,370036;94,124456;119,907218;1111,850655;156,935202;112,961434;96,853557;46,547225;46,389455;70,384636;98,282874;39,746552;46,037836;117,223878;91,854913;119,907218;1111,850655;156,935202;89,417044;83,370036;95,128146
2007-09-01;116,696464;1084,158235;206,895907;128,877987;165,710072;86,347787;83,595637;140,89612;98,282874;140,541079;91,297906;162,361287;127,143429;116,696464;1084,158235;206,895907;127,551394;138,003089;118,087864;116,044942;1084,158235;208,423261;129,854617;165,535949;85,448305;83,000214;140,5161;98,282874;140,587223;91,058659;162,361287;126,621403;116,044942;1084,158235;208,423261;127,773461;138,003089;117,918333
2007-10-01;121,649477;1143,186815;205,377337;122,632326;177,783355;103,036876;84,681065;146,648406;98,282874;153,478072;94,531812;128,285787;134,441497;121,649477;1143,186815;205,377337;133,937664;118,563535;131,676647;122,071759;1143,186815;205,075854;122,921501;179,232033;102,292893;85,635569;146,925477;98,282874;154,6102;93,789271;128,285787;134,028724;122,071759;1143,186815;205,075854;135,501699;118,563535;130,513452
2007-11-01;116,47127;965,590954;190,585596;105,712122;161,710956;96,583906;78,48701;135,935858;98,282874;145,395859;81,285698;165,182016;117,727248;116,47127;965,590954;190,585596;118,492743;135,15606;117,859794;116,720015;965,590954;189,359725;104,923493;160,436401;98,22737;78,168955;136,038807;98,282874;144,28383;82,267487;165,182016;118,57667;116,720015;965,590954;189,359725;116,706641;135,15606;119,192519
2007-12-01;123,483901;1038,465743;147,852008;84,543438;115,549808;65,542036;63,608968;106,854679;98,282874;119,944845;83,982527;186,626139;91,231676;123,483901;1038,465743;147,852008;82,053922;144,459789;110,838273;123,318488;1038,465743;148,250134;83,84246;115,911907;64,719221;63,878097;106,377961;98,282874;119,488481;82,412071;186,626139;91,175126;123,318488;1038,465743;148,250134;82,326737;144,459789;109,30473
2008-01-01;121,348958;1082,64244;195,148826;108,74076;175,516679;98,550821;71,117565;135,683739;98,282874;149,138799;92,882585;99,61687;102,308576;121,348958;1082,64244;195,148826;99,041555;135,340522;106,947487;121,235818;1082,64244;196,633581;107,862801;175,395642;97,900048;70,500519;135,355083;98,282874;147,668135;91,712514;99,61687;102,008821;121,235818;1082,64244;196,633581;99,270076;135,340522;106,771231
2008-02-01;109,734044;964,118883;194,705758;109,783648;168,701087;98,351544;72,511454;137,701741;98,282874;146,508866;93,743226;122,027557;100,501899;109,734044;964,118883;194,705758;114,306005;134,216175;133,817017;112,903701;964,118883;199,77223;112,637304;169,713674;99,686595;71,880356;138,440285;98,282874;152,476479;98,594413;122,027557;103,537436;112,903701;964,118883;199,77223;116,484897;134,216175;135,976958
2008-03-01;121,568151;1090,848141;206,680536;112,339205;179,380403;88,75553;78,821697;140,614366;98,598815;157,393141;106,2449;116,524558;132,604711;121,568151;1090,848141;206,680536;122,819758;136,531741;127,764502;121,405304;1090,848141;203,785394;111,229287;179,326921;86,185049;78,811757;139,753234;98,282874;156,794294;104,674445;116,524558;132,522516;121,405304;1090,848141;203,785394;122,273088;136,531741;126,142471
2008-04-01;117,443651;1041,963733;197,139843;109,217813;168,552431;99,813681;80,682229;146,662117;97,967945;148,606069;90,963316;147,058867;108,677931;117,443651;1041,963733;197,139843;125,691121;96,440787;135,215481;117,350561;1041,963733;201,260856;111,109232;169,880467;100,740698;81,020728;147,420299;98,282874;150,323358;91,551982;147,058867;107,966341;117,350561;1041,963733;201,260856;128,023893;96,440787;135,504787
2008-05-01;117,356274;1049,885222;180,267797;103,49201;151,356772;93,720386;72,511918;122,975276;98,282874;129,650019;81,333291;118,046397;110,954772;117,356274;1049,885222;180,267797;118,613236;133,972971;127,657657;117,686661;1049,885222;177,84528;102,884108;149,815062;93,776954;72,602512;123,087582;98,282874;127,545043;80,298135;118,046397;110,651234;117,686661;1049,885222;177,84528;116,964909;133,972971;128,513654
2008-06-01;116,465058;997,510111;195,286056;135,698229;181,235502;105,546394;78,867351;137,525651;98,282874;145,182631;96,575597;125,62719;131,54787;116,465058;997,510111;195,286056;137,615285;134,872635;136,106798;116,230228;997,510111;196,880828;136,235735;181,864757;106,310476;78,781663;137,039576;98,282874;145,892761;97,022087;125,62719;132,778122;116,230228;997,510111;196,880828;137,750326;134,872635;135,049984
2008-07-01;122,882946;1022,309402;198,825516;128,169587;170,722362;98,455653;75,966623;129,709138;98,282874;139,56806;75,393444;119,409306;125,394414;122,882946;1022,309402;198,825516;131,815339;127,264966;132,453535;122,768376;1022,309402;200,310271;126,699547;170,601325;97,804881;75,307506;129,380482;98,282874;138,191774;74,223373;119,409306;125,027019;122,768376;1022,309402;200,310271;132,04386;127,264966;132,277279
2008-08-01;119,392966;988,065539;167,376291;115,982877;87,70533;48,378553;38,497296;59,672181;98,282874;40,408909;51,515003;119,726795;75,279075;119,392966;988,065539;167,376291;84,732502;87,714863;88,71275;118,996589;988,065539;167,020765;116,727903;87,290144;48,952658;38,395185;60,097534;98,282874;40,980674;54,016282;119,726795;75,23693;118,996589;988,065539;167,020765;84,453233;87,714863;90,253017
2008-09-01;111,484809;684,024632;184,913675;119,653082;151,793261;84,227549;73,734759;125,73153;98,282874;139,424953;95,700535;170,23408;120,669757;111,484809;684,024632;184,913675;124,63715;134,347056;117,649095;111,960036;684,024632;183,215111;119,943905;153,833602;84,776813;74,500924;126,215188;98,282874;140,613503;94,224975;170,23408;120,995871;111,960036;684,024632;183,215111;125,808261;134,347056;116,814936
2008-10-01;114,983859;640,839032;195,414588;106,503422;160,211746;93,851096;65,162327;111,659899;98,282874;128,496838;98,289145;140,476105;110,319132;114,983859;640,839032;195,414588;124,841483;112,042148;109,92516;115,138622;640,839032;195,585798;105,933977;158,345528;94,201314;64,954851;111,556261;98,282874;127,368886;100,003953;140,476105;110,475384;115,138622;640,839032;195,585798;123,448305;112,042148;110,92885
2008-11-01;107,94636;1029,203357;172,889226;94,41615;134,096535;73,19233;50,576192;83,265443;98,282874;101,128684;100,880973;143,754125;98,058299;107,94636;1029,203357;172,889226;101,951616;127,375119;96,378233;107,34369;1029,203357;174,41658;93,568578;133,922412;72,292848;50,215955;82,885423;98,282874;101,161887;100,641725;143,754125;97,65569;107,34369;1029,203357;174,41658;102,173683;127,375119;96,208702
2008-12-01;113,077088;1085,834356;104,695282;87,130106;94,922234;39,309803;25,869682;46,712342;98,282874;78,747323;97,836803;211,31118;107,807262;113,077088;1085,834356;104,695282;70,130881;105,596095;67,270095;113,469613;1085,834356;104,393799;88,501187;96,370912;38,56582;26,161278;46,989412;98,282874;79,328201;97,094262;211,31118;107,476263;113,469613;1085,834356;104,393799;71,694916;105,596095;66,1069
2009-01-01;105,058615;1012,136082;139,826348;87,762317;128,491318;66,19679;51,564544;80,522433;98,282874;42,968155;94,37113;140,05762;106,999138;105,058615;1012,136082;139,826348;74,376755;118,443556;100,670196;105,354381;1012,136082;137,40383;87,073071;126,949608;66,253358;51,628967;80,634739;98,282874;42,270531;93,335974;140,05762;106,706421;105,354381;1012,136082;137,40383;72,728428;118,443556;101,526193
2009-02-01;108,846996;935,537391;162,095496;99,325989;126,038235;55,715647;50,463233;80,246409;98,282874;90,410238;107,518457;131,242421;101,313986;108,846996;935,537391;162,095496;90,228373;123,809502;102,113198;107,883748;935,537391;159,779045;98,511397;125,620352;55,761826;50,678483;80,268686;98,282874;89,610148;106,814904;131,242421;100,417402;107,883748;935,537391;159,779045;89,334964;123,809502;101,96315
2009-03-01;112,301893;1014,737711;167,396855;108,659004;138,075281;51,77583;61,831742;91,239595;98,168628;108,153695;110,952833;129,221836;109,87692;112,301893;1014,737711;167,396855;109,145009;96,023973;88,268477;112,074942;1014,737711;166,559711;109,937293;138,941383;53,645859;61,111217;90,50171;98,282874;110,063946;111,254969;129,221836;110,816333;112,074942;1014,737711;166,559711;109,236754;96,023973;85,683496
2009-04-01;108,504363;963,565035;161,888979;107,895327;149,318272;68,630176;64,63357;99,952425;98,397253;89,58946;104,573432;132,542646;110,716219;108,504363;963,565035;161,888979;111,784394;88,276681;76,876174;108,403698;963,565035;165,805649;105,932325;148,960388;66,873457;64,757791;99,87558;98,282874;87,592805;103,547714;132,542646;110,479662;108,403698;963,565035;165,805649;112,056211;88,276681;78,228085
2009-05-01;111,24782;977,673594;159,26125;103,214213;130,204465;70,545833;62,644988;97,364145;98,282874;56,578982;102,780131;155,970006;109,104711;111,24782;977,673594;159,26125;102,720998;102,44579;68,637927;110,878484;977,673594;158,905724;103,421325;129,789279;71,119939;62,478827;97,789499;98,282874;57,379545;105,28141;155,970006;109,043629;110,878484;977,673594;158,905724;102,441729;102,44579;70,178195
2009-06-01;110,407848;910,227977;165,231012;127,875219;138,163152;81,64114;73,020499;108,391795;98,282874;65,557988;112,284242;216,984953;104,116155;110,407848;910,227977;165,231012;118,237285;102,412958;93,768936;110,878484;910,227977;163,532448;127,998138;140,203494;82,190404;73,779243;108,875453;98,282874;66,116848;110,808681;216,984953;104,397533;110,878484;910,227977;163,532448;119,408396;102,412958;92,934776
2009-07-01;108,318232;958,711574;173,082657;114,261687;135,717088;85,229233;62,863322;108,409923;98,282874;65,51353;102,099478;141,569505;99,159893;108,318232;958,711574;173,082657;115,315215;84,139743;104,240257;108,464023;958,711574;173,253867;113,455814;133,850869;85,579451;62,663166;108,306286;98,282874;64,938449;103,814286;141,569505;99,300339;108,464023;958,711574;173,253867;113,922037;84,139743;105,243948
2009-08-01;109,340142;909,302467;131,234671;112,953016;71,236498;42,07247;44,651158;59,320415;98,282874;14,5722;53,685392;116,958619;79,821452;109,340142;909,302467;131,234671;77,859436;62,781255;75,776551;109,193676;909,302467;131,632797;113,448867;71,598597;41,249655;44,840077;58,843698;98,282874;14,516756;52,114936;116,958619;79,771975;109,193676;909,302467;131,632797;78,132251;62,781255;74,243008
2009-09-01;105,154775;909,470079;169,820525;124,968679;145,068575;79,325339;77,475809;128,767682;98,282874;84,512151;110,529038;124,056477;98,091405;105,154775;909,470079;169,820525;110,59152;78,90188;113,635116;105,071425;909,470079;170,648271;125,053367;145,981031;78,50469;77,463297;129,14145;98,282874;85,488772;111,117704;124,056477;97,449133;105,071425;909,470079;170,648271;112,104806;78,90188;113,835933
2009-10-01;109,303928;943,743092;167,593465;95,370312;150,95483;91,462927;78,303997;124,086266;98,282874;84,818419;113,043735;155,452743;101,338063;109,303928;943,743092;167,593465;114,27175;79,822167;106,444905;109,611646;943,743092;165,170948;94,72041;149,413119;91,519495;78,401827;124,198573;98,282874;83,441321;112,008579;155,452743;101,060833;109,611646;943,743092;165,170948;112,623423;79,822167;107,300902
2009-11-01;105,260682;866,466666;146,305307;93,906092;139,118444;79,20658;74,021706;115,899225;98,282874;76,366277;115,136316;156,26936;99,273737;105,260682;866,466666;146,305307;100,603894;112,82696;100,974172;105,048444;866,466666;147,90008;93,791871;139,7477;79,970662;73,941283;115,41315;98,282874;76,739807;115,582805;156,26936;100,202158;105,048444;866,466666;147,90008;100,738934;112,82696;99,917358
2009-12-01;107,113203;825,255973;104,195691;73,742838;91,654749;59,556587;56,688144;85,652716;98,282874;72,067531;108,611325;231,520459;93,858507;107,113203;825,255973;104,195691;62,730383;127,421139;71,931865;107,013336;825,255973;105,680445;73,931417;91,533712;58,905815;56,196294;85,324061;98,282874;71,356871;107,441254;231,520459;93,58351;107,013336;825,255973;105,680445;62,958904;127,421139;71,755609
2010-01-01;104,16333;868,667484;129,233405;83,199641;123,914406;80,93569;78,813614;107,68328;98,282874;90,50223;117,214949;118,543551;108,343574;104,16333;868,667484;129,233405;65,696326;115,231228;100,810878;103,817514;868,667484;128,877879;82,563586;123,49922;81,509795;78,604568;108,108634;98,282874;91,782788;119,716228;118,543551;108,282918;103,817514;868,667484;128,877879;65,417057;115,231228;102,351146
2010-02-01;90,835529;785,473625;155,983068;87,53103;123,802764;81,124925;79,067264;107,054937;98,282874;92,75605;115,843399;104,995795;111,481294;90,835529;785,473625;155,983068;79,399047;125,578267;96,626849;90,031675;785,473625;153,666617;86,716438;123,384881;81,171104;79,404525;107,077214;98,282874;91,9352;115,139846;104,995795;110,494734;90,031675;785,473625;153,666617;78,505638;125,578267;96,476801
2010-03-01;105,283357;919,32275;168,508381;91,053472;155,453162;87,176083;92,157257;123,464707;98,168628;110,30328;121,319293;222,603848;120,042796;105,283357;919,32275;168,508381;106,881813;129,554169;115,548647;105,648828;919,32275;169,539678;91,727044;153,838669;87,06545;90,886815;121,55532;98,282874;111,11693;120,576752;222,603848;119,674231;105,648828;919,32275;169,539678;108,80941;129,554169;114,512795
2010-04-01;103,25085;729,622387;168,218241;91,126963;147,670686;81,859447;80,220438;111,365282;98,397253;102,783623;111,755627;164,491118;112,131774;103,25085;729,622387;168,218241;113,45188;102,410203;104,848993;103,47136;729,622387;165,659589;91,220116;149,459303;82,869562;81,925309;113,654689;98,282874;101,997505;112,737416;164,491118;112,940824;103,47136;729,622387;165,659589;111,302217;102,410203;106,054376
